artifactId,artifactType,startDate,completionDate,name,description
11,feature,2021-09-02,2021-12-08,Quisque consequat mauris nec vulputate facilisis.,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque maximus tempor tellus a tristique. Vestibulum vitae rhoncus ex, vitae convallis velit. Donec vulputate interdum dolor eu commodo. Vivamus accumsan turpis non suscipit egestas. Nullam rutrum convallis interdum. Pellentesque vel consectetur libero. Vestibulum et velit sit amet dolor cursus aliquam ut sit amet ipsum. Nulla sed nibh massa.

Nulla congue justo pharetra, facilisis mauris ut, mattis purus. Nulla accumsan eros at nunc tristique, ac consectetur massa placerat. Quisque elit magna, iaculis vestibulum ex at, luctus sollicitudin nibh. Maecenas laoreet dapibus sapien. Praesent lacinia erat ex, nec tincidunt sapien feugiat in. Nullam tincidunt varius diam ac tincidunt. Curabitur efficitur posuere varius. Ut sit amet consectetur nulla. Fusce feugiat erat id accumsan ultricies. Morbi a augue vel erat blandit viverra at a ligula.
"
12,technical analysis,2021-09-03,2021-12-09,"Suspendisse efficitur mauris eget nisl elementum, vel convallis diam dictum.","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque maximus tempor tellus a tristique. Vestibulum vitae rhoncus ex, vitae convallis velit. Donec vulputate interdum dolor eu commodo. Vivamus accumsan turpis non suscipit egestas. Nullam rutrum convallis interdum. Pellentesque vel consectetur libero. Vestibulum et velit sit amet dolor cursus aliquam ut sit amet ipsum. Nulla sed nibh massa.

Nulla congue justo pharetra, facilisis mauris ut, mattis purus. Nulla accumsan eros at nunc tristique, ac consectetur massa placerat. Quisque elit magna, iaculis vestibulum ex at, luctus sollicitudin nibh. Maecenas laoreet dapibus sapien. Praesent lacinia erat ex, nec tincidunt sapien feugiat in. Nullam tincidunt varius diam ac tincidunt. Curabitur efficitur posuere varius. Ut sit amet consectetur nulla. Fusce feugiat erat id accumsan ultricies. Morbi a augue vel erat blandit viverra at a ligula.
"
13,defect,2021-11-04,2021-12-10,Cras at turpis id orci posuere euismod id nec diam.,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque maximus tempor tellus a tristique. Vestibulum vitae rhoncus ex, vitae convallis velit. Donec vulputate interdum dolor eu commodo. Vivamus accumsan turpis non suscipit egestas. Nullam rutrum convallis interdum. Pellentesque vel consectetur libero. Vestibulum et velit sit amet dolor cursus aliquam ut sit amet ipsum. Nulla sed nibh massa.

Nulla congue justo pharetra, facilisis mauris ut, mattis purus. Nulla accumsan eros at nunc tristique, ac consectetur massa placerat. Quisque elit magna, iaculis vestibulum ex at, luctus sollicitudin nibh. Maecenas laoreet dapibus sapien. Praesent lacinia erat ex, nec tincidunt sapien feugiat in. Nullam tincidunt varius diam ac tincidunt. Curabitur efficitur posuere varius. Ut sit amet consectetur nulla. Fusce feugiat erat id accumsan ultricies. Morbi a augue vel erat blandit viverra at a ligula.
"
14,technical debt,2021-11-05,2021-12-11,"Donec tristique diam id nibh tincidunt, vel egestas odio eleifend.","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque maximus tempor tellus a tristique. Vestibulum vitae rhoncus ex, vitae convallis velit. Donec vulputate interdum dolor eu commodo. Vivamus accumsan turpis non suscipit egestas. Nullam rutrum convallis interdum. Pellentesque vel consectetur libero. Vestibulum et velit sit amet dolor cursus aliquam ut sit amet ipsum. Nulla sed nibh massa.

Nulla congue justo pharetra, facilisis mauris ut, mattis purus. Nulla accumsan eros at nunc tristique, ac consectetur massa placerat. Quisque elit magna, iaculis vestibulum ex at, luctus sollicitudin nibh. Maecenas laoreet dapibus sapien. Praesent lacinia erat ex, nec tincidunt sapien feugiat in. Nullam tincidunt varius diam ac tincidunt. Curabitur efficitur posuere varius. Ut sit amet consectetur nulla. Fusce feugiat erat id accumsan ultricies. Morbi a augue vel erat blandit viverra at a ligula.
"
15,feature,2021-11-06,2022-01-16,Nunc eu tortor aliquam arcu ultricies congue.,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque maximus tempor tellus a tristique. Vestibulum vitae rhoncus ex, vitae convallis velit. Donec vulputate interdum dolor eu commodo. Vivamus accumsan turpis non suscipit egestas. Nullam rutrum convallis interdum. Pellentesque vel consectetur libero. Vestibulum et velit sit amet dolor cursus aliquam ut sit amet ipsum. Nulla sed nibh massa.

Nulla congue justo pharetra, facilisis mauris ut, mattis purus. Nulla accumsan eros at nunc tristique, ac consectetur massa placerat. Quisque elit magna, iaculis vestibulum ex at, luctus sollicitudin nibh. Maecenas laoreet dapibus sapien. Praesent lacinia erat ex, nec tincidunt sapien feugiat in. Nullam tincidunt varius diam ac tincidunt. Curabitur efficitur posuere varius. Ut sit amet consectetur nulla. Fusce feugiat erat id accumsan ultricies. Morbi a augue vel erat blandit viverra at a ligula.
"
16,technical analysis,2021-11-07,2022-01-17,Mauris nec ante quis massa tincidunt imperdiet vel ac tortor.,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque maximus tempor tellus a tristique. Vestibulum vitae rhoncus ex, vitae convallis velit. Donec vulputate interdum dolor eu commodo. Vivamus accumsan turpis non suscipit egestas. Nullam rutrum convallis interdum. Pellentesque vel consectetur libero. Vestibulum et velit sit amet dolor cursus aliquam ut sit amet ipsum. Nulla sed nibh massa.

Nulla congue justo pharetra, facilisis mauris ut, mattis purus. Nulla accumsan eros at nunc tristique, ac consectetur massa placerat. Quisque elit magna, iaculis vestibulum ex at, luctus sollicitudin nibh. Maecenas laoreet dapibus sapien. Praesent lacinia erat ex, nec tincidunt sapien feugiat in. Nullam tincidunt varius diam ac tincidunt. Curabitur efficitur posuere varius. Ut sit amet consectetur nulla. Fusce feugiat erat id accumsan ultricies. Morbi a augue vel erat blandit viverra at a ligula.
"
17,defect,2021-12-08,2022-01-18,Praesent in dolor ut augue tempor commodo id quis metus.,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque maximus tempor tellus a tristique. Vestibulum vitae rhoncus ex, vitae convallis velit. Donec vulputate interdum dolor eu commodo. Vivamus accumsan turpis non suscipit egestas. Nullam rutrum convallis interdum. Pellentesque vel consectetur libero. Vestibulum et velit sit amet dolor cursus aliquam ut sit amet ipsum. Nulla sed nibh massa.

Nulla congue justo pharetra, facilisis mauris ut, mattis purus. Nulla accumsan eros at nunc tristique, ac consectetur massa placerat. Quisque elit magna, iaculis vestibulum ex at, luctus sollicitudin nibh. Maecenas laoreet dapibus sapien. Praesent lacinia erat ex, nec tincidunt sapien feugiat in. Nullam tincidunt varius diam ac tincidunt. Curabitur efficitur posuere varius. Ut sit amet consectetur nulla. Fusce feugiat erat id accumsan ultricies. Morbi a augue vel erat blandit viverra at a ligula.
"
18,technical debt,2021-12-09,2022-01-19,Nullam vestibulum lacus fringilla magna lobortis eleifend.,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque maximus tempor tellus a tristique. Vestibulum vitae rhoncus ex, vitae convallis velit. Donec vulputate interdum dolor eu commodo. Vivamus accumsan turpis non suscipit egestas. Nullam rutrum convallis interdum. Pellentesque vel consectetur libero. Vestibulum et velit sit amet dolor cursus aliquam ut sit amet ipsum. Nulla sed nibh massa.

Nulla congue justo pharetra, facilisis mauris ut, mattis purus. Nulla accumsan eros at nunc tristique, ac consectetur massa placerat. Quisque elit magna, iaculis vestibulum ex at, luctus sollicitudin nibh. Maecenas laoreet dapibus sapien. Praesent lacinia erat ex, nec tincidunt sapien feugiat in. Nullam tincidunt varius diam ac tincidunt. Curabitur efficitur posuere varius. Ut sit amet consectetur nulla. Fusce feugiat erat id accumsan ultricies. Morbi a augue vel erat blandit viverra at a ligula.
"
19,feature,2021-12-10,2022-02-19,Sed efficitur ex id lacus iaculis faucibus.,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque maximus tempor tellus a tristique. Vestibulum vitae rhoncus ex, vitae convallis velit. Donec vulputate interdum dolor eu commodo. Vivamus accumsan turpis non suscipit egestas. Nullam rutrum convallis interdum. Pellentesque vel consectetur libero. Vestibulum et velit sit amet dolor cursus aliquam ut sit amet ipsum. Nulla sed nibh massa.

Nulla congue justo pharetra, facilisis mauris ut, mattis purus. Nulla accumsan eros at nunc tristique, ac consectetur massa placerat. Quisque elit magna, iaculis vestibulum ex at, luctus sollicitudin nibh. Maecenas laoreet dapibus sapien. Praesent lacinia erat ex, nec tincidunt sapien feugiat in. Nullam tincidunt varius diam ac tincidunt. Curabitur efficitur posuere varius. Ut sit amet consectetur nulla. Fusce feugiat erat id accumsan ultricies. Morbi a augue vel erat blandit viverra at a ligula.
"
20,technical analysis,2021-12-11,2022-02-20,Fusce a metus a tellus mattis tristique.,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque maximus tempor tellus a tristique. Vestibulum vitae rhoncus ex, vitae convallis velit. Donec vulputate interdum dolor eu commodo. Vivamus accumsan turpis non suscipit egestas. Nullam rutrum convallis interdum. Pellentesque vel consectetur libero. Vestibulum et velit sit amet dolor cursus aliquam ut sit amet ipsum. Nulla sed nibh massa.

Nulla congue justo pharetra, facilisis mauris ut, mattis purus. Nulla accumsan eros at nunc tristique, ac consectetur massa placerat. Quisque elit magna, iaculis vestibulum ex at, luctus sollicitudin nibh. Maecenas laoreet dapibus sapien. Praesent lacinia erat ex, nec tincidunt sapien feugiat in. Nullam tincidunt varius diam ac tincidunt. Curabitur efficitur posuere varius. Ut sit amet consectetur nulla. Fusce feugiat erat id accumsan ultricies. Morbi a augue vel erat blandit viverra at a ligula.
"
21,defect,2022-01-16,2022-02-21,Donec viverra mi vel ligula cursus pulvinar.,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque maximus tempor tellus a tristique. Vestibulum vitae rhoncus ex, vitae convallis velit. Donec vulputate interdum dolor eu commodo. Vivamus accumsan turpis non suscipit egestas. Nullam rutrum convallis interdum. Pellentesque vel consectetur libero. Vestibulum et velit sit amet dolor cursus aliquam ut sit amet ipsum. Nulla sed nibh massa.

Nulla congue justo pharetra, facilisis mauris ut, mattis purus. Nulla accumsan eros at nunc tristique, ac consectetur massa placerat. Quisque elit magna, iaculis vestibulum ex at, luctus sollicitudin nibh. Maecenas laoreet dapibus sapien. Praesent lacinia erat ex, nec tincidunt sapien feugiat in. Nullam tincidunt varius diam ac tincidunt. Curabitur efficitur posuere varius. Ut sit amet consectetur nulla. Fusce feugiat erat id accumsan ultricies. Morbi a augue vel erat blandit viverra at a ligula.
"
22,technical debt,2022-01-17,2022-02-22,Suspendisse rutrum ex eget sodales pulvinar.,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque maximus tempor tellus a tristique. Vestibulum vitae rhoncus ex, vitae convallis velit. Donec vulputate interdum dolor eu commodo. Vivamus accumsan turpis non suscipit egestas. Nullam rutrum convallis interdum. Pellentesque vel consectetur libero. Vestibulum et velit sit amet dolor cursus aliquam ut sit amet ipsum. Nulla sed nibh massa.

Nulla congue justo pharetra, facilisis mauris ut, mattis purus. Nulla accumsan eros at nunc tristique, ac consectetur massa placerat. Quisque elit magna, iaculis vestibulum ex at, luctus sollicitudin nibh. Maecenas laoreet dapibus sapien. Praesent lacinia erat ex, nec tincidunt sapien feugiat in. Nullam tincidunt varius diam ac tincidunt. Curabitur efficitur posuere varius. Ut sit amet consectetur nulla. Fusce feugiat erat id accumsan ultricies. Morbi a augue vel erat blandit viverra at a ligula.
"
23,feature,2022-01-18,2022-03-22,Aenean eget felis ac purus ornare tempor.,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque maximus tempor tellus a tristique. Vestibulum vitae rhoncus ex, vitae convallis velit. Donec vulputate interdum dolor eu commodo. Vivamus accumsan turpis non suscipit egestas. Nullam rutrum convallis interdum. Pellentesque vel consectetur libero. Vestibulum et velit sit amet dolor cursus aliquam ut sit amet ipsum. Nulla sed nibh massa.

Nulla congue justo pharetra, facilisis mauris ut, mattis purus. Nulla accumsan eros at nunc tristique, ac consectetur massa placerat. Quisque elit magna, iaculis vestibulum ex at, luctus sollicitudin nibh. Maecenas laoreet dapibus sapien. Praesent lacinia erat ex, nec tincidunt sapien feugiat in. Nullam tincidunt varius diam ac tincidunt. Curabitur efficitur posuere varius. Ut sit amet consectetur nulla. Fusce feugiat erat id accumsan ultricies. Morbi a augue vel erat blandit viverra at a ligula.
"
24,technical analysis,2022-01-19,2022-03-23,"Nulla eu quam varius, aliquet nulla in, consectetur ex.","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque maximus tempor tellus a tristique. Vestibulum vitae rhoncus ex, vitae convallis velit. Donec vulputate interdum dolor eu commodo. Vivamus accumsan turpis non suscipit egestas. Nullam rutrum convallis interdum. Pellentesque vel consectetur libero. Vestibulum et velit sit amet dolor cursus aliquam ut sit amet ipsum. Nulla sed nibh massa.

Nulla congue justo pharetra, facilisis mauris ut, mattis purus. Nulla accumsan eros at nunc tristique, ac consectetur massa placerat. Quisque elit magna, iaculis vestibulum ex at, luctus sollicitudin nibh. Maecenas laoreet dapibus sapien. Praesent lacinia erat ex, nec tincidunt sapien feugiat in. Nullam tincidunt varius diam ac tincidunt. Curabitur efficitur posuere varius. Ut sit amet consectetur nulla. Fusce feugiat erat id accumsan ultricies. Morbi a augue vel erat blandit viverra at a ligula.
"
25,defect,2022-02-19,2022-03-24,"Ut a sem efficitur, gravida dui ut, pharetra lacus.","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque maximus tempor tellus a tristique. Vestibulum vitae rhoncus ex, vitae convallis velit. Donec vulputate interdum dolor eu commodo. Vivamus accumsan turpis non suscipit egestas. Nullam rutrum convallis interdum. Pellentesque vel consectetur libero. Vestibulum et velit sit amet dolor cursus aliquam ut sit amet ipsum. Nulla sed nibh massa.

Nulla congue justo pharetra, facilisis mauris ut, mattis purus. Nulla accumsan eros at nunc tristique, ac consectetur massa placerat. Quisque elit magna, iaculis vestibulum ex at, luctus sollicitudin nibh. Maecenas laoreet dapibus sapien. Praesent lacinia erat ex, nec tincidunt sapien feugiat in. Nullam tincidunt varius diam ac tincidunt. Curabitur efficitur posuere varius. Ut sit amet consectetur nulla. Fusce feugiat erat id accumsan ultricies. Morbi a augue vel erat blandit viverra at a ligula.
"
26,technical debt,2022-02-20,2022-03-25,Mauris vitae nibh in sem gravida rhoncus fermentum scelerisque sem.,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque maximus tempor tellus a tristique. Vestibulum vitae rhoncus ex, vitae convallis velit. Donec vulputate interdum dolor eu commodo. Vivamus accumsan turpis non suscipit egestas. Nullam rutrum convallis interdum. Pellentesque vel consectetur libero. Vestibulum et velit sit amet dolor cursus aliquam ut sit amet ipsum. Nulla sed nibh massa.

Nulla congue justo pharetra, facilisis mauris ut, mattis purus. Nulla accumsan eros at nunc tristique, ac consectetur massa placerat. Quisque elit magna, iaculis vestibulum ex at, luctus sollicitudin nibh. Maecenas laoreet dapibus sapien. Praesent lacinia erat ex, nec tincidunt sapien feugiat in. Nullam tincidunt varius diam ac tincidunt. Curabitur efficitur posuere varius. Ut sit amet consectetur nulla. Fusce feugiat erat id accumsan ultricies. Morbi a augue vel erat blandit viverra at a ligula.
"
27,feature,2022-02-21,2022-04-25,Phasellus a mi sit amet nunc rutrum maximus aliquet nec sapien.,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque maximus tempor tellus a tristique. Vestibulum vitae rhoncus ex, vitae convallis velit. Donec vulputate interdum dolor eu commodo. Vivamus accumsan turpis non suscipit egestas. Nullam rutrum convallis interdum. Pellentesque vel consectetur libero. Vestibulum et velit sit amet dolor cursus aliquam ut sit amet ipsum. Nulla sed nibh massa.

Nulla congue justo pharetra, facilisis mauris ut, mattis purus. Nulla accumsan eros at nunc tristique, ac consectetur massa placerat. Quisque elit magna, iaculis vestibulum ex at, luctus sollicitudin nibh. Maecenas laoreet dapibus sapien. Praesent lacinia erat ex, nec tincidunt sapien feugiat in. Nullam tincidunt varius diam ac tincidunt. Curabitur efficitur posuere varius. Ut sit amet consectetur nulla. Fusce feugiat erat id accumsan ultricies. Morbi a augue vel erat blandit viverra at a ligula.
"
28,technical analysis,2022-02-22,2022-04-26,Etiam porta libero eu dolor tristique vestibulum.,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque maximus tempor tellus a tristique. Vestibulum vitae rhoncus ex, vitae convallis velit. Donec vulputate interdum dolor eu commodo. Vivamus accumsan turpis non suscipit egestas. Nullam rutrum convallis interdum. Pellentesque vel consectetur libero. Vestibulum et velit sit amet dolor cursus aliquam ut sit amet ipsum. Nulla sed nibh massa.

Nulla congue justo pharetra, facilisis mauris ut, mattis purus. Nulla accumsan eros at nunc tristique, ac consectetur massa placerat. Quisque elit magna, iaculis vestibulum ex at, luctus sollicitudin nibh. Maecenas laoreet dapibus sapien. Praesent lacinia erat ex, nec tincidunt sapien feugiat in. Nullam tincidunt varius diam ac tincidunt. Curabitur efficitur posuere varius. Ut sit amet consectetur nulla. Fusce feugiat erat id accumsan ultricies. Morbi a augue vel erat blandit viverra at a ligula.
"
29,defect,2022-03-22,2022-04-27,Mauris interdum ante a leo facilisis semper.,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque maximus tempor tellus a tristique. Vestibulum vitae rhoncus ex, vitae convallis velit. Donec vulputate interdum dolor eu commodo. Vivamus accumsan turpis non suscipit egestas. Nullam rutrum convallis interdum. Pellentesque vel consectetur libero. Vestibulum et velit sit amet dolor cursus aliquam ut sit amet ipsum. Nulla sed nibh massa.

Nulla congue justo pharetra, facilisis mauris ut, mattis purus. Nulla accumsan eros at nunc tristique, ac consectetur massa placerat. Quisque elit magna, iaculis vestibulum ex at, luctus sollicitudin nibh. Maecenas laoreet dapibus sapien. Praesent lacinia erat ex, nec tincidunt sapien feugiat in. Nullam tincidunt varius diam ac tincidunt. Curabitur efficitur posuere varius. Ut sit amet consectetur nulla. Fusce feugiat erat id accumsan ultricies. Morbi a augue vel erat blandit viverra at a ligula.
"
